datetime,soil_moisture
2023-01-01,42.75
2023-01-02,40.8
2023-01-03,40.5
2023-01-04,40.7
2023-01-05,40.4
2023-01-06,41.25
2023-01-07,42.2
2023-01-08,42.099999999999994
2023-01-09,41.1
2023-01-10,42.55
2023-01-11,42.2
2023-01-12,42.75
2023-01-13,41.75
2023-01-14,43.35
2023-01-15,41.75
2023-01-16,41.3
2023-01-17,41.0
2023-01-18,40.8
2023-01-19,40.7
2023-01-20,40.55
2023-01-21,40.45
2023-01-22,40.400000000000006
2023-01-23,40.400000000000006
2023-01-24,40.3
2023-01-25,40.25
2023-01-26,40.25
2023-01-27,40.3
2023-01-28,40.25
2023-01-29,40.3
2023-01-30,40.3
2023-01-31,40.2
2023-02-01,40.099999999999994
2023-02-02,40.0
2023-02-03,39.9
2023-02-04,39.8
2023-02-05,39.75
2023-02-06,39.75
2023-02-07,39.65
2023-02-08,39.55
2023-02-09,39.5
2023-02-10,39.4
2023-02-11,39.349999999999994
2023-02-12,39.2
2023-02-13,39.25
2023-02-14,39.150000000000006
2023-02-15,39.1
2023-02-16,39.05
2023-02-17,39.05
2023-02-18,39.099999999999994
2023-02-19,39.099999999999994
2023-02-20,39.05
2023-02-21,38.85
2023-02-22,38.75
2023-02-23,38.75
2023-02-24,38.7
2023-02-25,38.65
2023-02-26,38.8
2023-02-27,39.35
2023-02-28,40.35
2023-03-01,40.85
2023-03-02,41.099999999999994
2023-03-03,40.900000000000006
2023-03-04,40.5
2023-03-05,40.3
2023-03-06,40.25
2023-03-07,40.05
2023-03-08,39.95
2023-03-09,40.5
2023-03-10,44.1
2023-03-11,43.4
2023-03-12,42.849999999999994
2023-03-13,45.05
2023-03-14,44.75
2023-03-15,43.15
2023-03-16,43.75
2023-03-17,43.3
2023-03-18,43.35
2023-03-19,43.400000000000006
2023-03-20,42.8
2023-03-21,45.099999999999994
2023-03-22,44.85
2023-03-23,43.35
2023-03-24,42.9
2023-03-25,42.7
2023-03-26,42.7
2023-03-27,42.45
2023-03-28,42.45
2023-03-29,42.650000000000006
2023-03-30,44.35
2023-03-31,43.75
2023-04-01,43.5
2023-04-02,43.099999999999994
2023-04-03,42.7
2023-04-04,42.45
2023-04-05,42.3
2023-04-06,45.599999999999994
2023-04-07,44.35
2023-04-08,43.45
2023-04-09,43.25
2023-04-10,44.45
2023-04-11,45.1
2023-04-12,45.8
2023-04-13,45.7
2023-04-14,46.7
2023-04-15,46.65
2023-04-16,45.0
2023-04-17,44.35
2023-04-18,43.95
2023-04-19,43.5
2023-04-20,43.2
2023-04-21,44.05
2023-04-22,47.599999999999994
2023-04-23,46.1
2023-04-24,45.2
2023-04-25,44.6
2023-04-26,44.25
2023-04-27,43.85
2023-04-28,43.65
2023-04-29,43.65
2023-04-30,43.45
2023-05-01,43.3
2023-05-02,43.3
2023-05-03,43.15
2023-05-04,42.9
2023-05-05,42.7
2023-05-06,42.65
2023-05-07,42.65
2023-05-08,42.65
2023-05-09,43.8
2023-05-10,46.650000000000006
2023-05-11,47.55
2023-05-12,47.55
2023-05-13,46.7
2023-05-14,45.7
2023-05-15,44.900000000000006
2023-05-16,44.35
2023-05-17,44.05
2023-05-18,43.7
2023-05-19,43.45
2023-05-20,43.150000000000006
2023-05-21,42.6
2023-05-22,41.85
2023-05-23,41.15
2023-05-24,40.05
2023-05-25,38.5
2023-05-26,36.8
2023-05-27,34.6
2023-05-28,32.7
2023-05-29,31.0
2023-05-30,29.75
2023-05-31,29.0
2023-06-01,28.45
2023-06-02,27.450000000000003
2023-06-03,26.35
2023-06-04,25.700000000000003
2023-06-05,25.0
2023-06-06,24.45
2023-06-07,24.1
2023-06-08,23.65
2023-06-09,23.15
2023-06-10,22.450000000000003
2023-06-11,21.6
2023-06-12,20.950000000000003
2023-06-13,20.2
2023-06-14,19.65
2023-06-15,19.2
2023-06-16,18.75
2023-06-17,18.4
2023-06-18,18.4
2023-06-19,20.549999999999997
2023-06-20,23.25
2023-06-21,24.950000000000003
2023-06-22,23.3
2023-06-23,22.15
2023-06-24,21.15
2023-06-25,21.1
2023-06-26,21.65
2023-06-27,20.8
2023-06-28,20.450000000000003
2023-06-29,19.950000000000003
2023-06-30,19.55
2023-07-01,19.35
2023-07-02,19.0
2023-07-03,18.85
2023-07-04,18.55
2023-07-05,18.3
2023-07-06,18.0
2023-07-07,17.55
2023-07-08,17.35
2023-07-09,19.35
2023-07-10,19.1
2023-07-11,18.75
2023-07-12,18.5
2023-07-13,18.1
2023-07-14,17.8
2023-07-15,18.55
2023-07-16,19.0
2023-07-17,18.6
2023-07-18,18.35
2023-07-19,18.15
2023-07-20,18.049999999999997
2023-07-21,17.95
2023-07-22,18.5
2023-07-23,24.6
2023-07-24,26.55
2023-07-25,25.7
2023-07-26,25.05
2023-07-27,26.4
2023-07-28,26.049999999999997
2023-07-29,25.4
2023-07-30,24.85
2023-07-31,26.75
2023-08-01,27.700000000000003
2023-08-02,30.349999999999998
2023-08-03,31.05
2023-08-04,30.65
2023-08-05,31.4
2023-08-06,30.75
2023-08-07,30.3
2023-08-08,29.8
2023-08-09,29.4
2023-08-10,28.799999999999997
2023-08-11,28.2
2023-08-12,27.7
2023-08-13,27.45
2023-08-14,27.65
2023-08-15,28.549999999999997
2023-08-16,28.15
2023-08-17,27.799999999999997
2023-08-18,27.6
2023-08-19,27.5
2023-08-20,27.2
2023-08-21,26.799999999999997
2023-08-22,26.349999999999998
2023-08-23,26.0
2023-08-24,25.9
2023-08-25,25.549999999999997
2023-08-26,25.35
2023-08-27,25.0
2023-08-28,24.9
2023-08-29,24.549999999999997
2023-08-30,24.4
2023-08-31,24.049999999999997
2023-09-01,24.049999999999997
2023-09-02,23.75
2023-09-03,23.2
2023-09-04,22.85
2023-09-05,22.35
2023-09-06,22.0
2023-09-07,21.700000000000003
2023-09-08,21.45
2023-09-09,21.1
2023-09-10,20.9
2023-09-11,20.75
2023-09-12,25.25
2023-09-13,27.2
2023-09-14,26.7
2023-09-15,26.450000000000003
2023-09-16,26.25
2023-09-17,26.05
2023-09-18,27.75
2023-09-19,29.5
2023-09-20,29.9
2023-09-21,29.799999999999997
2023-09-22,29.8
2023-09-23,30.05
2023-09-24,29.55
2023-09-25,29.05
2023-09-26,28.8
2023-09-27,28.65
2023-09-28,28.45
2023-09-29,28.25
2023-09-30,28.049999999999997
2023-10-01,27.9
2023-10-02,28.1
2023-10-03,30.75
2023-10-04,30.5
2023-10-05,30.8
2023-10-06,32.1
2023-10-07,31.7
2023-10-08,31.45
2023-10-09,31.2
2023-10-10,30.950000000000003
2023-10-11,30.65
2023-10-12,30.549999999999997
2023-10-13,33.05
2023-10-14,32.95
2023-10-15,32.5
2023-10-16,32.3
2023-10-17,32.1
2023-10-18,31.9
2023-10-19,32.95
2023-10-20,33.45
2023-10-21,33.45
2023-10-22,32.9
2023-10-23,32.65
2023-10-24,32.65
2023-10-25,32.7
2023-10-26,33.1
2023-10-27,33.3
2023-10-28,33.05
2023-10-29,38.3
2023-10-30,37.25
2023-10-31,37.1
2023-11-01,38.75
2023-11-02,40.1
2023-11-03,38.900000000000006
2023-11-04,38.25
2023-11-05,39.65
2023-11-06,38.8
2023-11-07,38.45
2023-11-08,38.3
2023-11-09,38.45
2023-11-10,38.45
2023-11-11,38.349999999999994
2023-11-12,38.150000000000006
2023-11-13,39.3
2023-11-14,42.4
2023-11-15,41.849999999999994
2023-11-16,41.2
2023-11-17,40.3
2023-11-18,42.25
2023-11-19,41.75
2023-11-20,41.25
2023-11-21,40.45
2023-11-22,40.0
2023-11-23,39.7
2023-11-24,39.55
2023-11-25,39.4
2023-11-26,39.25
2023-11-27,41.400000000000006
2023-11-28,42.75
2023-11-29,41.5
2023-11-30,41.7
2023-12-01,41.35
2023-12-02,40.95
2023-12-03,40.95
2023-12-04,43.150000000000006
2023-12-05,44.25
2023-12-06,42.65
2023-12-07,42.8
2023-12-08,43.7
2023-12-09,44.05
2023-12-10,44.55
2023-12-11,44.55
2023-12-12,44.0
2023-12-13,43.400000000000006
2023-12-14,43.1
2023-12-15,42.75
2023-12-16,42.400000000000006
2023-12-17,42.15
2023-12-18,41.95
2023-12-19,41.75
2023-12-20,41.6
2023-12-21,41.65
2023-12-22,41.5
2023-12-23,41.3
2023-12-24,41.1
2023-12-25,41.099999999999994
2023-12-26,41.05
2023-12-27,44.05
2023-12-28,45.3
2023-12-29,44.3
2023-12-30,44.35
2023-12-31,45.849999999999994
2024-01-01,44.95
2024-01-02,46.5
2024-01-03,46.150000000000006
2024-01-04,44.95
2024-01-05,44.5
2024-01-06,44.35
2024-01-07,44.2
2024-01-08,43.95
2024-01-09,43.75
2024-01-10,43.65
2024-01-11,43.599999999999994
2024-01-12,43.55
2024-01-13,43.5
2024-01-14,43.5
2024-01-15,43.45
2024-01-16,43.400000000000006
2024-01-17,43.400000000000006
2024-01-18,43.2
2024-01-19,43.3
2024-01-20,43.05
2024-01-21,43.2
2024-01-22,44.05
2024-01-23,44.25
2024-01-24,44.55
2024-01-25,44.5
2024-01-26,44.75
2024-01-27,44.45
2024-01-28,44.3
2024-01-29,45.75
2024-01-30,45.95
2024-01-31,45.15
2024-02-01,44.75
2024-02-02,44.5
2024-02-03,44.4
2024-02-04,44.3
2024-02-05,44.2
2024-02-06,44.1
2024-02-07,44.05
2024-02-08,44.55
2024-02-09,46.55
2024-02-10,46.099999999999994
2024-02-11,47.0
2024-02-12,45.95
2024-02-13,45.5
2024-02-14,45.55
2024-02-15,45.95
2024-02-16,45.85
2024-02-17,45.8
2024-02-18,46.4
2024-02-19,46.0
2024-02-20,45.75
2024-02-21,46.400000000000006
2024-02-22,47.05
2024-02-23,46.5
2024-02-24,46.15
2024-02-25,45.85
2024-02-26,45.65
2024-02-27,45.599999999999994
2024-02-28,45.599999999999994
2024-02-29,45.55
2024-03-01,45.849999999999994
2024-03-02,46.45
2024-03-03,46.5
2024-03-04,46.150000000000006
2024-03-05,46.05
2024-03-06,45.9
2024-03-07,45.7
2024-03-08,45.65
2024-03-09,45.599999999999994
2024-03-10,46.05
2024-03-11,46.1
2024-03-12,46.0
2024-03-13,45.95
2024-03-14,45.85
2024-03-15,45.9
2024-03-16,45.95
2024-03-17,46.45
2024-03-18,46.7
2024-03-19,46.5
2024-03-20,46.45
2024-03-21,46.5
2024-03-22,46.55
2024-03-23,46.55
2024-03-24,46.35
2024-03-25,46.3
2024-03-26,46.3
2024-03-27,46.9
2024-03-28,46.95
2024-03-29,47.25
2024-03-30,47.0
2024-03-31,46.849999999999994
2024-04-01,47.45
2024-04-02,47.25
2024-04-03,47.55
2024-04-04,47.35
2024-04-05,47.4
2024-04-06,47.5
2024-04-07,47.4
2024-04-08,47.2
2024-04-09,47.45
2024-04-10,47.3
2024-04-11,47.05
2024-04-12,46.8
2024-04-13,46.599999999999994
2024-04-14,46.45
2024-04-15,46.8
2024-04-16,46.8
2024-04-17,46.650000000000006
2024-04-18,46.9
2024-04-19,47.2
2024-04-20,46.9
2024-04-21,46.7
2024-04-22,46.85
2024-04-23,46.95
2024-04-24,46.8
2024-04-25,46.7
2024-04-26,46.55
2024-04-27,46.5
2024-04-28,48.05
2024-04-29,47.5
2024-04-30,47.05
2024-05-01,46.7
2024-05-02,46.5
2024-05-03,46.400000000000006
2024-05-04,46.55
2024-05-05,46.45
2024-05-06,46.25
2024-05-07,46.0
2024-05-08,45.8
2024-05-09,45.55
2024-05-10,45.35
2024-05-11,45.150000000000006
2024-05-12,44.8
2024-05-13,44.65
2024-05-14,44.400000000000006
2024-05-15,44.35
2024-05-16,44.25
2024-05-17,43.900000000000006
2024-05-18,43.55
2024-05-19,43.05
2024-05-20,42.7
2024-05-21,42.5
2024-05-22,44.5
2024-05-23,45.7
2024-05-24,45.45
2024-05-25,45.400000000000006
2024-05-26,46.45
2024-05-27,46.099999999999994
2024-05-28,46.0
2024-05-29,47.1
2024-05-30,46.349999999999994
2024-05-31,46.3
2024-06-01,45.95
2024-06-02,45.599999999999994
2024-06-03,45.35
2024-06-04,45.2
2024-06-05,45.0
2024-06-06,44.75
2024-06-07,44.5
2024-06-08,44.099999999999994
2024-06-09,43.650000000000006
2024-06-10,44.85
2024-06-11,44.6
2024-06-12,44.55
2024-06-13,44.4
2024-06-14,44.599999999999994
2024-06-15,45.150000000000006
2024-06-16,45.599999999999994
2024-06-17,45.900000000000006
2024-06-18,45.9
2024-06-19,45.6
2024-06-20,45.15
2024-06-21,44.55
2024-06-22,43.75
2024-06-23,42.75
2024-06-24,41.25
2024-06-25,39.650000000000006
2024-06-26,38.25
2024-06-27,36.55
2024-06-28,35.15
2024-06-29,34.45
2024-06-30,34.25
2024-07-01,33.9
2024-07-02,33.45
2024-07-03,33.65
2024-07-04,33.35
2024-07-05,32.05
2024-07-06,32.2
2024-07-07,33.3
2024-07-08,32.55
2024-07-09,38.6
2024-07-10,44.75
2024-07-11,44.6
2024-07-12,44.099999999999994
2024-07-13,43.75
2024-07-14,45.5
2024-07-15,45.4
2024-07-16,44.95
2024-07-17,44.3
2024-07-18,43.400000000000006
2024-07-19,42.05
2024-07-20,40.65
2024-07-21,39.2
2024-07-22,37.8
2024-07-23,36.55
2024-07-24,35.25
2024-07-25,34.05
2024-07-26,32.7
2024-07-27,31.35
2024-07-28,30.1
2024-07-29,28.299999999999997
2024-07-30,26.700000000000003
2024-07-31,25.5
2024-08-01,31.8
2024-08-02,32.35
2024-08-03,30.75
2024-08-04,29.4
2024-08-05,28.3
2024-08-06,27.1
2024-08-07,26.15
2024-08-08,25.4
2024-08-09,24.8
2024-08-10,24.1
2024-08-11,23.45
2024-08-12,22.75
2024-08-13,22.25
2024-08-14,21.65
2024-08-15,21.35
2024-08-16,21.05
2024-08-17,20.700000000000003
2024-08-18,20.4
2024-08-19,20.15
2024-08-20,19.9
2024-08-21,19.65
2024-08-22,19.45
2024-08-23,21.799999999999997
2024-08-24,20.8
2024-08-25,20.15
2024-08-26,19.65
2024-08-27,19.299999999999997
2024-08-28,19.1
2024-08-29,18.9
2024-08-30,18.7
2024-08-31,18.45
2024-09-01,18.3
2024-09-02,18.35
2024-09-03,18.35
2024-09-04,18.3
2024-09-05,18.2
2024-09-06,18.15
2024-09-07,18.0
2024-09-08,18.0
2024-09-09,18.15
2024-09-10,18.25
2024-09-11,18.25
2024-09-12,18.25
2024-09-13,18.200000000000003
2024-09-14,18.05
2024-09-15,17.950000000000003
2024-09-16,17.950000000000003
2024-09-17,17.950000000000003
2024-09-18,17.85
2024-09-19,17.75
2024-09-20,17.65
2024-09-21,17.65
2024-09-22,17.6
2024-09-23,17.85
2024-09-24,18.0
2024-09-25,17.950000000000003
2024-09-26,23.3
2024-09-27,26.8
2024-09-28,26.549999999999997
2024-09-29,26.15
2024-09-30,29.5
2024-10-01,32.1
2024-10-02,31.8
2024-10-03,31.35
2024-10-04,31.0
2024-10-05,30.7
2024-10-06,30.200000000000003
2024-10-07,30.05
2024-10-08,32.400000000000006
2024-10-09,37.95
2024-10-10,37.05
2024-10-11,36.25
2024-10-12,36.7
2024-10-13,37.3
2024-10-14,36.7
2024-10-15,36.3
2024-10-16,37.900000000000006
2024-10-17,38.45
2024-10-18,37.9
2024-10-19,39.599999999999994
2024-10-20,39.5
2024-10-21,39.0
2024-10-22,38.5
2024-10-23,38.2
2024-10-24,38.0
2024-10-25,37.849999999999994
2024-10-26,37.8
2024-10-27,37.75
2024-10-28,40.35
2024-10-29,39.400000000000006
2024-10-30,39.0
2024-10-31,38.7
2024-11-01,38.5
2024-11-02,38.3
2024-11-03,38.2
2024-11-04,37.95
2024-11-05,37.9
2024-11-06,37.75
2024-11-07,37.7
2024-11-08,37.5
2024-11-09,37.4
2024-11-10,37.4
2024-11-11,37.3
2024-11-12,37.1
2024-11-13,37.0
2024-11-14,36.849999999999994
2024-11-15,36.8
2024-11-16,36.65
2024-11-17,36.55
2024-11-18,36.55
2024-11-19,36.55
